FF49Industries,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49
T1920,0.00314987140732,0.00411876251438,0.0240874963281,-0.0197133003505,0.0650190762715,0.007476862746,-0.0176723592492,-0.0130568108496,0.0204779642524,0.00830257616456,-0.00504363480541,0.00687045145653,0.00311643354664,0.0115465232525,0.00754326570296,-0.0250407008681,0.00898902757146,0.00905315392335,0.0319636370277,0.0169279715473,0.0226077538374,0.0371326214583,0.00853532844705,0.0444255775995,0.0315892492406,0.0366948120308,0.0282418087363,0.0424721751768,0.00379298891717,0.0101037040428,0.00801425325427,0.00966275976096,0.0120081284281,0.0167797162898,0.0431436686713,0.0090017506306,0.0214346959022,0.017078919135,0.0136091830341,0.0265976692532,0.00328530071047,0.0155616544528,0.00239064770775,-0.00143130364703,-0.00909215686207,-0.00583935938389,-0.0118907898966,0.0120008746412,0.00154906873869
T1921,0.0000338821087891,-0.00234136786303,-0.0278354757742,-0.018613459728,-0.00976099561407,-0.000645769529942,-0.000517304749114,-0.0282022174114,-0.0160081076679,-0.0116186695031,0.0311941408649,0.000177347446025,-0.00901983776449,0.0135023817612,0.0102214527801,-0.00221805593867,0.0143087602466,-0.00483794522645,-0.00474161195929,0.0903263520226,0.0144053561184,-0.00138608858369,-0.00147196705257,0.0314358741245,0.0308994610198,0.0143566896185,0.0376142531939,-0.00669575962632,-0.0478109496496,0.00256348446439,0.00935333451014,0.00427456961909,-0.0159094180524,0.00465723429996,0.0141056545842,-0.00107567265514,0.0111145353891,0.00662601201883,0.00708936052787,-0.0000491001381783,-0.00100636980697,0.00187112048977,-0.00661872062205,0.00543481462261,-0.0170158106174,-0.0152364557427,0.00312101058499,-0.00413152513745,0.00549499690777
T1922,-0.0352926329296,-0.0388281731207,-0.00995455446834,-0.0118364943115,-0.0543002655995,-0.0636179590431,-0.0604282129595,-0.0576704250312,-0.0547282773997,-0.0618761950587,-0.0445563434789,-0.0244375978383,-0.0468665223557,-0.075096479468,-0.0533025068221,0.0244832745473,-0.0572417242487,-0.106986283991,-0.0872547524841,-0.104109884051,-0.0765465493779,-0.0663723511613,-0.0863248073203,-0.0402330621539,-0.0737223310591,-0.0572467806922,-0.0819386126411,-0.0772872901849,-0.151249092295,-0.0769598688252,-0.0571705899476,-0.0615447888036,-0.0433560116888,-0.0503465852525,-0.0513731726059,-0.0450373616126,-0.048784620293,-0.0450863912104,-0.0741806262933,-0.0852073777375,-0.0671175687432,-0.0591224476982,-0.063157071659,-0.0537262002934,-0.0433588203608,-0.0452534215014,-0.0562509809336,-0.06322755182,-0.0327561203653
T1923,0.0658543249307,-0.00816629713375,-0.0047398746721,0.00626652754876,0.0146191212684,-0.0133045848894,-0.0237856060567,-0.0268902476004,-0.0337477553471,-0.0154427810444,-0.0316821406353,0.00505168574118,-0.0288898732112,-0.00496955579321,-0.0452397976586,-0.029138165391,-0.00166202854779,-0.0244586202847,-0.000614551772529,0.0127096127356,-0.00243467792916,-0.0222145529084,-0.00943961708086,0.0146525470316,-0.0257546148685,0.0018448744815,-0.0171375322762,-0.00612214511144,-0.019806484494,-0.010348398242,0.0127857751139,-0.0217014153448,-0.0000567107660123,-0.0168916288311,-0.023112449752,-0.00890804861679,-0.015377607057,-0.0108877343513,-0.0289450080507,-0.0166720610649,-0.0151569221382,-0.0133890691976,-0.0168432702821,-0.0155727924289,-0.0117596143602,-0.0176365440996,-0.0203119149728,-0.0136218309106,-0.0196731612398
T1924,-0.0753121445991,0.006292844524,-0.0194993933917,-0.0034088832771,-0.0173530587823,-0.0510574724134,-0.0232916607617,-0.0174453356196,-0.0284965875084,-0.0471689662552,-0.00762765541489,-0.000327403649649,0.0131077598021,-0.00591881741708,-0.00921526669803,-0.03796803799,-0.00714749009781,0.00965867058334,-0.0501222800603,-0.0888887636787,-0.00873834423823,-0.03025294155,-0.0131747830551,-0.016482965427,-0.064066997487,-0.0515873283867,-0.0153914893603,-0.00145385389406,0.00144644501745,-0.00902581810272,0.00619402727639,-0.0388200930601,-0.019408996994,-0.0185050695416,-0.0124619268612,-0.0264123329292,-0.0279807278512,-0.0129019276667,-0.0789683755165,-0.0904664895823,-0.0229109997073,-0.0346107895016,-0.0200907495093,-0.00925453402296,0.00109688333049,-0.0343124698016,-0.0254491397324,-0.00493104366345,0.00144432473909
T1925,-0.0390895538323,-0.0286101864626,-0.0214529207354,-0.0206936519706,-0.00464771553327,-0.0408754014073,-0.043172765039,-0.0308066143484,-0.0339386006299,-0.0458667585163,-0.0276218727348,-0.0370728806204,-0.0351092588193,-0.0446610224018,-0.0100935829308,-0.125671017454,-0.0529270152194,-0.0933136611951,-0.0749957245122,-0.0351521864136,-0.0461311666122,-0.0313243835468,-0.0368586955202,-0.0481138588489,-0.0374458880436,-0.0499820587264,-0.14273361091,-0.136417473803,-0.099895704557,-0.0487918070018,-0.0243807721449,-0.0338755912039,-0.0186204189323,-0.0292010066366,-0.0517860940129,-0.0370699255786,-0.0376471065155,-0.0283183328501,-0.00399701869468,-0.00852237098805,-0.0449773700113,-0.0311629852686,-0.0411449332009,-0.018773477157,0.00546146675249,0.0152468533867,-0.0756512917921,-0.0408967831494,-0.02258598432
T1926,0.0486821330932,0.0347693168973,0.0481424486637,0.0190497725611,0.0226772094589,0.0254119907719,0.0375791116145,0.017090824667,0.0327536317865,0.0333350610343,0.0279616453628,0.0211041379172,0.0246273942642,0.0428211300935,0.00995300655661,0.0352618890349,0.0296149358041,0.0394313444723,0.0769650753647,0.0681828315417,0.030555127407,0.0430971463759,0.0231840539854,0.0482422080259,0.0227652427903,0.0611293100488,0.0907714884953,0.0659680354955,0.0280772093539,0.0252835435768,0.0279969431173,0.0388073649478,0.0202098692127,0.0303452537975,0.0431856586056,0.0263756383624,0.0342793297449,0.0314279928858,0.0308568644565,0.0720724774469,0.0366257397672,0.032137680378,0.0316830873934,0.0268921646589,0.0247462497246,0.0330091234372,0.0105228565223,0.0314373962485,0.026228979761
T1927,0.00179458313948,-0.00218984629159,0.00664069093993,0.0115296554285,0.0371282752235,-0.0130405302716,0.0127412878477,-0.00422239707745,-0.0206389823317,-0.011536557567,-0.00729656146688,0.0107099232846,0.00278905240447,-0.000560033583776,0.016712851169,0.0108834907126,-0.00664359499473,0.00528253312443,0.00278283629496,0.00921618877328,0.00812284484608,0.00464862282287,-0.018040548192,-0.00484482996333,-0.00460960694873,0.0320951169364,0.00596113682178,0.0116453291204,0.0384875214488,-0.00290533536631,-0.00949623291273,0.0120372339162,0.00971686754382,0.00311925419695,0.0146428313268,0.00849598399972,0.0046745049925,0.00776439183732,0.000940345923391,0.00966067467743,-0.00346581055351,0.004224398037,-0.00348078585574,-0.00147173486461,-0.00538718193389,-0.0175619750061,-0.0131547714684,-0.00666599816648,-0.00643882194967
T1928,0.0167317402802,-0.00563452487385,-0.0220162697208,0.00584279459917,-0.0114558048617,0.00158273067179,0.0106574839761,-0.00703385808083,0.00748624358595,-0.0142681957663,-0.00186421962588,0.00926668588435,0.0246479399428,0.00403088094638,0.00101568561043,0.00314140729705,-0.0182633673145,-0.0204482538973,0.00132910025149,-0.00555446041989,0.00568768845077,0.00528925257036,-0.0166566698541,-0.00611944956469,-0.0229537550048,-0.0188437579265,0.0987149205392,0.00565899547911,0.0372634376052,0.0252319345484,-0.00120354406137,-0.000488300445201,-0.00978553491744,-0.0103714190557,-0.00349162352995,-0.00122506968911,0.00668270087035,0.00780342133246,0.00163494621396,-0.0198923307461,-0.0130961385238,-0.00474159321791,-0.0211396070804,-0.0101409226219,-0.004216264139,-0.0088963426434,-0.026299724602,-0.000305343946877,-0.0059701382974
T1929,0.00393536957094,-0.00563415936454,0.0159549286092,0.00997698853311,-0.00282152334747,-0.0158259493069,0.0165142695944,-0.00410585775769,0.00316706624476,0.0108386431018,0.0169757603887,0.0109318533943,-0.00255872940733,-0.00721882758098,-0.00839738445458,-0.0382940843477,0.00254153951043,0.00524647593088,0.00279889221327,-0.00255079851588,-0.00242617595405,0.0089158236418,-0.00897488365742,-0.00222806312592,-0.0165346034146,0.0416230018429,0.004250461786,0.033377465747,0.0329679056066,0.0223791134711,0.0115120898013,-0.00447693760067,0.00259592418524,-0.00147294926375,0.0059461220332,-0.0011052484524,0.000215508490532,0.0147984715552,-0.011382014285,0.00412793281063,-0.0049783165104,0.00260105913201,0.0144082281361,0.00362755248361,0.00666468642437,0.00828196600791,0.00627649745152,0.0138981815034,0.00159501027681
T1930,0.0431847405368,0.0167040345725,0.00919607470394,0.00797037859626,0.027477310533,0.0527320888294,0.0195869842692,0.00473963212881,0.0207372026238,0.0268718580351,0.0123421246498,0.0169667459029,0.00935296490952,0.0358293997848,0.00764373403765,0.0522881300231,0.0304600912827,0.0238875135685,0.055479136391,0.0412990722771,0.0421879285921,0.0317688663361,0.0409524498302,0.0183104447855,0.0421807367909,0.0473752659436,0.0801141833953,0.0922735616346,0.0131583518082,0.027357620002,0.0226675939192,0.0218855516122,0.0385913142177,0.016441413413,0.0223697775164,0.0258623043809,0.0296224059023,0.0240069687328,0.0326001148195,0.0465105921084,0.0119475290409,0.0215106144649,0.0207883661086,0.0185263459637,0.0214166006472,0.0361318408782,0.0331824476274,0.0378469721233,0.0262736510562
T1931,0.00438658694728,0.00645194385611,0.0572157414288,0.0030850913953,-0.000348743708127,0.00532400164551,-0.00314317755499,-0.017416294074,-0.00983152603301,-0.0156683885798,0.00847389494919,0.0310505203779,-0.00383472598508,-0.00335849571171,-0.0156031738873,-0.00399326697572,-0.00308912594781,-0.0659615963488,0.0167568229907,0.0263091048949,0.00144462798228,0.0262775756782,0.00880959932961,0.0207864650034,-0.0221133985842,0.0146341482354,0.00100899274162,0.0035165213708,0.0130183396544,-0.00924361274212,-0.00568514622134,-0.00846231850421,0.00754586514934,0.00808471000065,0.0159635471936,0.00795341577809,0.00880203978648,0.0154129971446,0.000736972288329,-0.0105850022914,0.000700656316791,0.00774933081618,-0.018772375542,-0.0254597310848,-0.0148740784485,0.000552310219704,0.00480848739888,0.00548835501236,0.00641416591011
T1932,0.0485023973244,0.0257404101814,0.0439329975569,0.00483913568308,0.014469143353,0.0281492250306,0.0307259345643,0.0514777421162,0.045363824271,0.00990035770985,0.00941826534761,0.0193690895415,0.0407008733141,0.00709821529647,0.0123606177634,0.0170097498665,0.0347129090413,0.071643865548,0.0332114443558,0.0297588713491,0.0265599703168,0.0286392079716,0.0391826757759,0.0438684979581,0.047976634039,0.010881333648,0.0124715427822,0.0326020398902,0.0516282503707,0.0249540526807,0.0315982569467,0.0258804815925,0.0495245565929,0.0405320536028,0.0224062844404,0.0314732448148,0.0368522254122,0.0358960461855,0.0525226724372,0.0327613621144,0.031455291266,0.0587867704867,0.0388296352156,0.0371266646067,0.020391342946,0.0377117741329,0.0431515976917,0.0349275522711,0.0233221014179
T1933,0.00627990010033,-0.0008698599564,-0.0060229551578,0.00467111536756,0.0210640738669,-0.0202304219538,-0.0201004454127,0.00799148153023,-0.00106068617909,-0.0321689784646,0.00316859019584,0.00162574064427,0.0137151875768,0.00609519041026,0.00706802131478,-0.0230007986169,-0.0161329443339,-0.0178156964226,0.00153183845252,-0.0165884889893,0.00534093233856,0.00364730753867,0.0123357887635,-0.00617118447752,-0.0153495503468,0.0182406766347,0.0511449873058,0.0576155397716,0.0748128026849,0.0136562765565,0.00621779279378,-0.00506684198977,0.0000877464648317,0.00440005104451,0.00545532341032,0.0194426265774,-0.00317596793875,-0.000150079945888,-0.00916781266504,-0.00849870109337,-0.00666153312836,-0.00300479057025,-0.0213238245953,-0.00854607331745,-0.00937790703762,0.000924279934313,-0.0130036814222,-0.00146133239357,-0.00873659932181
T1934,-0.0492256055224,-0.0302315804976,-0.045693992726,-0.0166538516968,0.0141032979933,-0.0397507119594,-0.0427770374524,-0.0553079553076,-0.0411400384539,-0.0400935606512,-0.0150714699633,-0.0279088251649,-0.0262137027307,-0.0319104832178,-0.0199290109837,-0.0145267560268,-0.0489645672341,-0.0736257684668,-0.0376708113134,-0.0155774374302,-0.0378085423518,-0.0511826069448,-0.0524622656667,-0.0319982359694,-0.0481590925978,-0.0589294744375,0.0556088426743,-0.028070975422,-0.0202785716815,-0.0224423730249,-0.0382096937379,-0.0391493338736,-0.024096146981,-0.0338535204274,-0.0224194105157,-0.0332101100058,-0.0229635701729,-0.020628350264,-0.0397775758078,-0.00576171413905,-0.0430264291274,-0.0403906033741,-0.0549350757859,-0.0182253323237,-0.0504097128981,-0.0559031712813,-0.0546684663946,-0.0492941741303,-0.0291090925147
T1935,0.0268739495391,-0.00104384338189,0.030128924397,0.0152438840094,0.000938714364163,0.00828587023617,0.0181887796198,0.0259732842495,0.00971948909281,0.0154266381665,0.0365234824827,0.00236769804085,0.00773330676988,0.0192143957621,-0.00843204832841,0.0261048631561,0.00569633610066,0.047532799892,0.0218644854507,0.0230613589689,0.0155097385128,0.0141533100053,-0.00480881882203,0.0336548152977,0.0281619715985,-0.0436119435941,0.0027287941638,0.0583825018948,0.107428908628,0.02051989913,0.03553250078,0.0197756948234,0.0315329861945,0.0125788082157,-0.00695926821879,0.0169865475039,0.00292768681627,0.020677215588,0.0374219469089,-0.00534240848294,0.00739080138593,0.0189481509541,0.0156207196256,-0.00357147413632,0.00760776287353,0.00515738150944,0.0311806996157,0.0351626084543,0.0140137128236
T1936,-0.0433605360328,-0.0329472994331,-0.0219389902565,-0.0292956326671,-0.00237330267532,-0.0339166650081,-0.0418366116166,-0.0468641249861,-0.0232758676408,-0.0498641481295,-0.0023057942996,-0.0141010484375,-0.0137325939443,-0.0236304641588,-0.0161786550777,-0.00761756559037,-0.029514976312,-0.0722724776124,-0.038746979421,-0.00383535285001,-0.0126292264915,-0.00784789967552,-0.0343047242741,0.0174784365382,-0.0197026636535,-0.0469419654834,0.0664262787382,-0.0115570190841,-0.0429915103363,-0.0015576738909,0.00135394870533,-0.020666143203,-0.0149704879276,-0.0224516614336,-0.00802613175728,-0.0101544091595,-0.0142423091863,-0.00500906330679,-0.0147189915921,-0.0103763137219,-0.0186076189829,-0.0440277992166,-0.0276840210944,-0.0258360841354,-0.0442760737016,-0.0375806216129,-0.0297219663208,-0.0228879527829,0.000503226288541
T1937,-0.0180443291113,-0.0346108974501,-0.0784271805695,-0.0750151457819,-0.00257703562072,-0.0604810490293,-0.054444312842,-0.0445090647642,-0.0342131955183,-0.0438507813004,-0.008822074502,-0.0457806782257,-0.0641777918136,-0.0423692320177,-0.0130588058042,-0.00802690716102,-0.0428190805682,-0.0520648794246,-0.0510247177554,-0.0447891460718,-0.0355826306543,-0.0185196246091,-0.0583608742001,-0.0304124830864,-0.0827012300333,-0.0692291086563,0.0316045835381,-0.00972142227433,0.0157543652897,-0.0217857858561,-0.00894129579676,-0.0640325556757,-0.0257554755124,-0.0483485552156,-0.085904751304,-0.0592379510996,-0.0506715019341,-0.0446558675059,-0.0388146060558,-0.0362539469721,-0.0565602839949,-0.0326542984064,-0.038910540116,-0.0483149166779,-0.0110758720467,-0.00057060331943,-0.0277051416347,-0.0272888428729,-0.010997718383
T1938,0.0159340377873,0.01787971902,-0.0211465915564,0.00761868577989,-0.0172265831515,-0.0419645237858,-0.0138369840536,0.0103686541252,0.0078718944473,-0.00212857437045,-0.0110379798112,-0.0255371456921,-0.00866377181084,-0.0239271427854,-0.0259301269215,0.0124428137288,-0.0319238601205,-0.0424419537395,-0.0354555137314,-0.0102682821792,-0.024161799901,0.00322945911712,-0.038200245407,-0.0166261478546,-0.0250731558144,-0.0299801470098,-0.0357908920766,-0.0406716723042,-0.0777110967085,-0.0293081999157,0.00382723073047,-0.0192337145523,-0.0146920059291,-0.0108118715949,-0.00772602854055,0.000311651606516,-0.0189699201275,-0.00746050482067,-0.0236406213573,-0.0106273430266,-0.00698379724997,-0.0238792389156,0.00536966323206,-0.0122787539048,-0.00348950148476,0.000168901597656,-0.0174526134055,0.00625792673181,-0.0179969382512
T1939,0.0122351443293,-0.029849128421,-0.0245481908712,-0.0425987619504,-0.00816065392955,-0.0399372347014,-0.040281110229,-0.0716512647957,-0.0476728875591,-0.0444527290779,-0.0365809673462,-0.023943848591,-0.039277434861,-0.0440471917542,-0.0639801161439,-0.0298973692374,-0.0546243382796,-0.105438326555,-0.0328839756015,-0.0313826345499,-0.0318525993395,-0.0215754373199,-0.0494909644991,-0.0353018537404,-0.0539102163263,0.000898644182495,0.0195310662812,-0.0314753771727,0.0491992067418,-0.0411552014989,-0.00909667212933,-0.0510711969486,-0.0545997134063,-0.0351468214858,-0.0347558109859,-0.0377797245974,-0.0526624868238,-0.028231681447,-0.0511410443938,-0.0276531704152,-0.0440852438742,-0.0378234077258,-0.0402971832768,-0.0434545224245,-0.0346017128696,-0.0459952531396,-0.0693541709327,-0.0501281131143,-0.0268311008433
T1940,0.0348581434927,0.019756115501,0.0168126361143,-0.00392742491745,0.0239455571819,0.0637764614768,0.019515281736,-0.00298229485223,0.00346202548921,0.0281982200242,0.0181027833286,0.0166599435114,0.0329096169632,0.0635379176125,0.0503846664084,-0.0052112314398,0.0258160222054,0.0482251335863,0.0624518139918,0.0245174285571,0.0370854716048,0.040758438587,-0.00491013429292,0.0335744963263,0.00547437874503,0.0507562890767,-0.0169249916682,0.023584564072,0.041091707006,-0.00226245806026,0.0215732886542,0.0264818656734,0.0183095123597,0.0236381177434,0.00527217837834,0.0198050798316,0.0203438850107,0.0312184309143,0.0568812435588,0.0438495804175,0.0355834798341,0.0292358880603,0.0226446260727,0.00943586524818,0.0260298267973,0.0385437060721,0.0248221949297,0.0296434898134,0.018348504151
T1941,0.0201257662201,0.0280189731772,0.0430324757473,-0.0169888739005,0.0372463724894,0.0124609586506,0.0283061663647,0.0462451111641,0.0376737701038,0.0216054437556,0.0221965298366,0.025263942788,0.0253005686457,0.0462036785952,0.000560271832315,-0.00487045097358,0.0501685049304,0.102762529397,0.0542794994818,0.0384127023674,0.0452794228305,0.0363607274306,0.0642199241198,0.00178382176353,0.0573362474163,-0.0449242726783,0.0185224053394,0.0336192015261,0.0868202842548,0.0399666960486,0.0250792144537,0.00603455027338,0.027264658746,0.0255323949997,0.0213277561923,0.0335346776011,0.0339700390834,0.0203630601867,0.0265158825276,0.0641015461944,0.0378237835828,0.041144294772,0.0332134813616,0.0466241491062,0.0207795576423,0.0291320484993,0.012945819968,0.0377641895067,0.00666142537384
